2.0267603,-2.2398603,-2.2602108,-1.3447763,1.1744046,0.17992285,-0.21085435,-1.6426578,1.0423576,-1.0252974,-2.3497212,2.3467886,-0.35255358,-5.2140694,-4.1471896,-2.0545244,-1.0707479,-2.3910267,6.00657,3.181617,2.497603,1.4351201,-1.3085846,2.9056654,0.7921642,-2.3869333,0.17897642,-2.7577565,-0.39731216,2.019084,-2.1863875,0.56097513,1.1538862,-1.5782132,1.3622972,-1.8081768,4.011971,-0.70589006,0.3943494,1.7433407,3.269836,1.9931092,-0.9980551,-3.0594049,1.3335807,4.1375046,-4.999317,1.1103405,-3.918655,-0.37902746,-1.3243698,-3.8150113,1.9681925,3.7556632,1.2103031,0.5123847,-0.34325883,1.0379279,-0.8741733,-0.33087516,-2.4699233,0.8749453,1.1583818,0.8391832,-6.4954944,0.11482552,0.07928736,-2.8173182,2.1713185,0.12718824,-1.2312787,-0.8204518,0.8353936,-0.47099885,-3.216773,3.4742222,-1.3429084,3.9947162,-2.2101738,2.8901684,-0.026176952,-1.2030141,-0.09284176,-5.702716,-2.4542916,2.5679815,1.2658062,3.5665638,0.007031183,1.109447,2.1215327,1.3125561,3.5710707,5.066619,0.5857205,0.4146257,-3.1526964,0.80386335,0.81404364,1.5015975
1.6915021,-1.8501745,-1.7798725,-1.148713,0.93952405,0.10206918,-0.07859741,-1.2701793,0.8387089,-0.74541825,-2.032421,1.9051815,-0.36543974,-4.2373524,-3.4355097,-1.6847306,-0.8856305,-1.91102,4.827876,2.5600777,1.9659243,1.1939467,-0.9730903,2.3165865,0.55026054,-1.953493,0.1594378,-2.2265215,-0.24210808,1.614644,-1.8129545,0.4752363,0.88971764,-1.2885344,1.0455683,-1.5912954,3.3019526,-0.55913913,0.34084556,1.4447789,2.5926015,1.6370618,-0.8659178,-2.4143825,1.1119845,3.3898857,-4.027878,0.8541665,-3.2192361,-0.22261809,-0.9687135,-3.095057,1.5935302,3.1146681,1.0046263,0.3750287,-0.24250679,0.8819167,-0.67821896,-0.34829888,-1.9266232,0.7408818,1.0045005,0.59995586,-5.327751,0.16729873,0.07332072,-2.3075674,1.6494824,0.15127912,-1.1844991,-0.6757214,0.7180062,-0.45624572,-2.6246376,2.701974,-1.0259334,3.1803324,-1.7086935,2.4129865,-0.014719987,-0.9378477,0.052743364,-4.7194996,-1.937498,1.950985,1.0306346,2.8020444,-0.03568171,0.93842745,1.6672059,1.0150537,3.0010498,4.103803,0.5719869,0.32847506,-2.565799,0.6538196,0.60515916,1.2776037
1.4611918,-1.5919027,-1.5736393,-1.0273752,0.80908555,0.15504974,-0.22099864,-1.1395906,0.7046503,-0.7292164,-1.6598171,1.6545786,-0.2659058,-3.6477952,-2.9541836,-1.5219954,-0.7345526,-1.6636969,4.2707624,2.2549918,1.8075045,1.0577371,-0.91914237,2.0787075,0.61994797,-1.6510905,0.10407906,-1.9786884,-0.26915923,1.4338673,-1.5940574,0.40260258,0.8014006,-1.0829433,0.9537847,-1.2780315,2.8282251,-0.52306277,0.3717986,1.2045854,2.3062475,1.485586,-0.6899214,-2.1856725,0.9480869,2.8593063,-3.5160527,0.77383804,-2.763448,-0.23732516,-0.9021403,-2.6837232,1.4394392,2.654906,0.8188622,0.3370359,-0.22863533,0.738183,-0.63656926,-0.1830738,-1.7440553,0.58638304,0.8338808,0.6800158,-4.6340265,0.14319962,0.11285014,-1.9140488,1.5194743,0.15827315,-0.8564582,-0.5682394,0.5822471,-0.36956963,-2.2364602,2.4008594,-0.9524262,2.8392704,-1.6116563,2.0328512,-0.07975691,-0.84418297,-0.042161904,-4.087295,-1.7406238,1.7923785,0.830736,2.500811,0.06347462,0.8328266,1.5240713,0.8541264,2.508328,3.5822103,0.4474994,0.3058188,-2.2394035,0.56087667,0.5432061,1.0612488
1.8273784,-2.0445392,-2.1010458,-1.2186164,1.0317504,0.20562854,-0.30302244,-1.5100217,0.9688311,-0.9910866,-2.0752048,2.1611447,-0.29022276,-4.697338,-3.7845993,-1.8948498,-0.94980484,-2.1412818,5.500036,2.872992,2.3349185,1.3339492,-1.2218347,2.6493664,0.76016474,-2.1710558,0.13668709,-2.5585465,-0.40416187,1.8491209,-1.9664844,0.5192647,1.062515,-1.3869107,1.3067639,-1.5910287,3.6235445,-0.6937766,0.36846885,1.5474316,3.0211067,1.8489751,-0.89647245,-2.8606665,1.2350135,3.6906004,-4.5670094,0.99586576,-3.5657523,-0.3179434,-1.2501458,-3.4587514,1.7970202,3.3675249,1.0428497,0.46850032,-0.34332088,0.8816813,-0.8206146,-0.21438506,-2.2767563,0.7486646,1.0099385,0.8619917,-5.887676,0.1203109,0.099864066,-2.4622526,2.0368507,0.14651379,-0.97960895,-0.7218425,0.6961221,-0.3788737,-2.9067545,3.1990314,-1.2325212,3.6899855,-2.0606256,2.5679388,-0.043346453,-1.1055057,-0.13910738,-5.2098804,-2.2811298,2.4073863,1.1119423,3.2979052,0.07486284,0.9968249,2.0026734,1.1645846,3.198187,4.602546,0.481995,0.4181171,-2.879646,0.7279604,0.7457999,1.2937627
1.9485339,-2.1025746,-2.0818655,-1.3504,1.1334532,0.12271423,-0.051018056,-1.5030833,0.98374736,-0.89535147,-2.3619778,2.1645448,-0.45028937,-4.971413,-4.0074115,-1.9348677,-1.0493673,-2.2206056,5.686825,2.9814162,2.3701067,1.4108425,-1.1341093,2.6888988,0.63228667,-2.2581205,0.18243404,-2.618028,-0.27277565,1.8662295,-2.1126714,0.5427483,1.0522623,-1.4878017,1.2201518,-1.8690506,3.8257327,-0.64281,0.41422996,1.7441747,3.0517874,1.9054303,-1.1084023,-2.85449,1.297707,3.9312167,-4.762053,1.0390218,-3.799663,-0.28558272,-1.1851108,-3.6678615,1.7897626,3.6629753,1.1251763,0.48293373,-0.26941395,1.0519017,-0.8242081,-0.36432606,-2.243717,0.8538636,1.1197685,0.7210913,-6.2054124,0.09240284,0.04228135,-2.691826,1.9312055,0.17292498,-1.2858547,-0.7992424,0.8537286,-0.49281907,-3.0932827,3.2292154,-1.2006539,3.755562,-1.9953147,2.7869532,-0.04728572,-1.1237316,-0.009384675,-5.5330772,-2.2718706,2.2977045,1.240949,3.331565,-0.093706876,1.1175936,2.0273232,1.2423424,3.4591734,4.842952,0.58617675,0.42172548,-2.9987133,0.7303447,0.74167424,1.5173843
1.7464919,-1.9967881,-1.8765627,-1.190488,1.0125967,0.060107037,-0.03394785,-1.3729376,0.8850072,-0.80648345,-2.2135744,1.9968284,-0.4277055,-4.522534,-3.725883,-1.7200593,-0.90618074,-2.0598335,5.0893636,2.735425,2.0892549,1.3510683,-1.0182931,2.46946,0.5598953,-2.0709205,0.19663112,-2.4026415,-0.23422378,1.7396983,-1.942456,0.5022474,0.9780182,-1.2996823,1.1028428,-1.7347798,3.5089538,-0.61541337,0.3619326,1.532693,2.7182028,1.773791,-0.93053514,-2.569219,1.2227132,3.5930984,-4.3310976,0.9122566,-3.4435265,-0.19285718,-0.97981524,-3.3077967,1.6528752,3.2677753,1.0353235,0.36698753,-0.18239921,0.9194291,-0.74959147,-0.36514854,-2.097129,0.83959484,1.0796773,0.6199776,-5.6831136,0.2292149,0.052282438,-2.4580224,1.6732333,0.17221008,-1.2861371,-0.7004062,0.83074313,-0.5306648,-2.7878532,2.8229861,-1.1413101,3.4208004,-1.786319,2.5647655,0.0021680826,-0.99237615,0.046121083,-5.0368986,-2.0170343,2.0541315,1.136116,2.9463203,-0.030079234,1.0181755,1.7563924,1.0669047,3.1625588,4.3937583,0.60990435,0.34653023,-2.7475433,0.6731189,0.64472914,1.4054643
1.4447019,-1.5978091,-1.6045942,-0.98007643,0.8356009,0.15011036,-0.17718028,-1.1714349,0.7252283,-0.778139,-1.6599487,1.6857361,-0.24256656,-3.6601686,-2.9369738,-1.4763129,-0.75108343,-1.7098942,4.2707057,2.2551425,1.791465,1.0016892,-0.92623335,2.0864148,0.617885,-1.7037838,0.08277485,-2.001316,-0.2674078,1.4433671,-1.5622224,0.42180905,0.8056118,-1.1233177,0.95657724,-1.2607908,2.83718,-0.55052197,0.34475654,1.253635,2.3607194,1.4601244,-0.695008,-2.199884,0.9400686,2.8633792,-3.511554,0.8055927,-2.8058012,-0.25187993,-0.9715478,-2.6915112,1.439568,2.6175992,0.8484759,0.3615293,-0.21304798,0.71833605,-0.6199814,-0.19991435,-1.7782907,0.64212155,0.88130736,0.6213792,-4.638461,0.08698691,0.08534509,-1.9723533,1.4959184,0.0790038,-0.8617207,-0.5594416,0.57277477,-0.35562277,-2.2516778,2.4409866,-0.94806534,2.860979,-1.5791401,2.07764,-0.012505768,-0.8851748,-0.04852508,-4.044259,-1.7342682,1.8405181,0.91010374,2.5228498,-0.010653418,0.833261,1.5024598,0.93362397,2.497678,3.6225476,0.44334018,0.26515266,-2.2450035,0.60194945,0.5847488,1.0538208
1.8409314,-2.069527,-1.972511,-1.2469518,1.0654478,0.078172535,-0.053704802,-1.4682606,0.92488056,-0.82491535,-2.3338544,2.0984104,-0.4327991,-4.738603,-3.8900082,-1.7667421,-0.99672484,-2.1811047,5.342619,2.852139,2.1995826,1.349651,-1.0803564,2.5871997,0.55294096,-2.2105362,0.1721877,-2.499526,-0.23666556,1.8199178,-2.0116603,0.53741735,1.0276806,-1.3683453,1.1977987,-1.8096876,3.669419,-0.6360673,0.37331548,1.6609385,2.9160783,1.8528465,-1.0283667,-2.7136655,1.2816077,3.7649586,-4.5583,0.92720217,-3.658117,-0.22913635,-1.1010947,-3.4813383,1.6994215,3.4380085,1.1078109,0.3978242,-0.21106298,0.9833227,-0.7869814,-0.35440442,-2.1899252,0.88223565,1.1133747,0.6537003,-5.9108696,0.15113424,0.087111935,-2.6128054,1.7560971,0.16970009,-1.314729,-0.7218781,0.8575969,-0.49277705,-2.9465315,3.022438,-1.1735697,3.627666,-1.8819046,2.6339016,0.04919457,-1.0426095,0.03406405,-5.2777796,-2.1366513,2.1581957,1.2511159,3.142941,-0.07161142,1.050597,1.8298725,1.1796099,3.3103707,4.6368575,0.6072817,0.35017857,-2.872255,0.6792541,0.7257168,1.4644339
1.9007918,-2.123436,-1.9920796,-1.2781969,1.0768827,0.10241587,-0.015066979,-1.4383373,0.96902406,-0.80492103,-2.3722067,2.1387863,-0.42454055,-4.8223543,-3.973052,-1.8113812,-0.977849,-2.1986063,5.4620986,2.9031587,2.2050316,1.408689,-1.108386,2.6269534,0.5276646,-2.2393408,0.19873786,-2.5175223,-0.24078813,1.8535717,-2.082035,0.548375,1.027644,-1.423604,1.2172647,-1.8424926,3.7362318,-0.6159724,0.3500964,1.6050535,2.9343865,1.847213,-1.0379859,-2.7216136,1.3066914,3.8726566,-4.6083064,0.9132406,-3.662453,-0.20600766,-1.0474102,-3.4952998,1.7786045,3.5188785,1.138241,0.33106008,-0.20332122,0.99911386,-0.7734105,-0.406444,-2.2026615,0.89024585,1.1156031,0.6267635,-6.065976,0.23699135,0.08835762,-2.6513276,1.8085077,0.17975922,-1.3737004,-0.78753114,0.9218718,-0.5089657,-3.0461104,2.986642,-1.2048063,3.6390052,-1.9202822,2.7469497,0.026291411,-1.0182928,0.063578874,-5.3097787,-2.140547,2.1713765,1.2112757,3.163197,-0.008377077,1.020366,1.8320762,1.1886249,3.4206574,4.692686,0.62518066,0.38979733,-2.8934815,0.6804819,0.67965025,1.4837375
2.1246157,-2.311958,-2.3241732,-1.4774805,1.2374722,0.21116391,-0.2330575,-1.706348,1.0691204,-1.0124679,-2.475236,2.4271095,-0.36345705,-5.3392787,-4.3204675,-2.1155527,-1.1220515,-2.4437864,6.2027926,3.2689416,2.5496957,1.4497313,-1.3176904,2.9617252,0.8295726,-2.51117,0.1539417,-2.8604348,-0.34357068,2.0721583,-2.283212,0.5746066,1.1544477,-1.6492561,1.3654374,-1.8966101,4.161918,-0.72120464,0.43965054,1.8610376,3.4031277,2.083063,-1.1057715,-3.136885,1.4085091,4.2229633,-5.124908,1.1242945,-4.091978,-0.37488344,-1.350448,-3.913664,2.0520055,3.9314663,1.2552737,0.50246793,-0.33877984,1.0760003,-0.88667876,-0.33198988,-2.4893515,0.9387327,1.2141072,0.8295839,-6.700046,0.13959256,0.12678264,-2.8686059,2.1959603,0.1313481,-1.3470148,-0.8757199,0.84322417,-0.51038396,-3.2983985,3.527885,-1.3755559,4.1343904,-2.270541,3.0201483,-0.030919787,-1.2321016,-0.028552279,-5.9353566,-2.5040197,2.5886424,1.3151025,3.6529734,-0.0074063055,1.1798093,2.1424503,1.352697,3.709613,5.2144127,0.63366735,0.40943572,-3.243277,0.8191699,0.84747386,1.5607309
1.9736707,-2.1926575,-2.091296,-1.3038465,1.0786302,0.066248484,-0.02506052,-1.4829457,0.9906052,-0.8839061,-2.4396703,2.2028878,-0.4786232,-5.0216856,-4.09354,-1.9224243,-1.0368545,-2.2707756,5.626159,2.9984877,2.3128026,1.4413223,-1.1475106,2.7422028,0.58565664,-2.318604,0.22589183,-2.6320136,-0.23447962,1.909903,-2.1544025,0.553695,1.0511167,-1.4830896,1.2407095,-1.9110655,3.8837423,-0.67905456,0.40847912,1.7181692,3.0370274,1.9481657,-1.0720128,-2.8360052,1.3336941,4.0069876,-4.787808,0.9994665,-3.8325229,-0.20037037,-1.1118317,-3.702692,1.7887549,3.641371,1.1700978,0.41485965,-0.24281302,1.0431428,-0.8179328,-0.4035442,-2.3110735,0.9034294,1.2060207,0.67598855,-6.2786,0.19659767,0.076281056,-2.76665,1.8523278,0.19250534,-1.3955563,-0.7754933,0.9237276,-0.5405223,-3.0863135,3.136582,-1.231471,3.7584436,-1.9929315,2.8250132,0.021540396,-1.0927728,0.057271518,-5.6039033,-2.237425,2.2579222,1.2750005,3.2877038,-0.063994184,1.1444561,1.9734356,1.2026117,3.5230052,4.873847,0.64718986,0.39825597,-3.0447311,0.73795736,0.7351142,1.5326269
1.8484048,-1.994516,-2.0798962,-1.2806805,1.0459907,0.21625727,-0.25914365,-1.4574167,0.9312756,-0.9670335,-2.117561,2.1553607,-0.35779354,-4.717185,-3.7437587,-1.981007,-1.0710025,-2.1187766,5.5335264,2.869475,2.3209968,1.2088282,-1.1797403,2.666761,0.83785015,-2.1727378,0.13312878,-2.5846782,-0.38179845,1.8461025,-1.9333037,0.5015834,1.0579951,-1.4940616,1.2192692,-1.6591702,3.6079478,-0.8330295,0.49282372,1.6616366,2.9866831,1.8812603,-0.9132459,-2.8564737,1.21192,3.689243,-4.480779,1.1794174,-3.6820621,-0.41484442,-1.2632018,-3.536235,1.811949,3.3990843,1.1184057,0.5297084,-0.32688338,0.8914079,-0.7915099,-0.34546825,-2.227811,0.77191776,1.161331,0.77741283,-6.0037355,-0.018098379,0.07630058,-2.5299165,2.0313108,0.11219497,-1.0873541,-0.69418126,0.7125621,-0.36732057,-2.8900363,3.2232058,-1.104792,3.6399183,-2.041576,2.700366,-0.034215465,-1.1874518,-0.096944034,-5.239156,-2.3217554,2.3605056,1.1942518,3.226967,-0.08696008,1.103212,2.0569935,1.1758003,3.2082536,4.6590433,0.5946843,0.3622175,-2.8255656,0.8581985,0.7828905,1.3552647
1.9223597,-2.0587974,-2.1383564,-1.3210351,1.1050198,0.22663103,-0.27875197,-1.5006433,0.962379,-1.0028309,-2.1818383,2.2508059,-0.31407034,-4.857699,-3.8471806,-2.021823,-1.0722203,-2.2240524,5.713011,2.9901636,2.391878,1.2481815,-1.2280401,2.7399862,0.881877,-2.2519143,0.118720785,-2.6359713,-0.4089084,1.8942727,-2.005229,0.5476883,1.0773064,-1.5415704,1.2647786,-1.6491941,3.7094898,-0.84688795,0.5066252,1.6870525,3.1087403,1.9262748,-0.88497764,-2.9157295,1.230703,3.803285,-4.6010737,1.1804827,-3.7646232,-0.40586382,-1.2788478,-3.5894165,1.918106,3.4508207,1.1741678,0.51424646,-0.3026388,0.90129775,-0.7929923,-0.30075538,-2.3135855,0.82773554,1.1998856,0.79584026,-6.1891766,0.04827269,0.09567598,-2.6280937,2.0947952,0.09894673,-1.1234581,-0.71496767,0.7350231,-0.42089432,-2.9839358,3.2941484,-1.1838859,3.7594843,-2.1067536,2.781184,-0.028466526,-1.2093184,-0.083467096,-5.352925,-2.355103,2.4347804,1.2065982,3.3206534,-0.039093066,1.1074239,2.0506485,1.2132213,3.3104074,4.7752523,0.61865133,0.35738355,-2.9210846,0.84901994,0.81142193,1.3884892
1.724084,-1.85653,-1.889701,-1.177874,0.9521047,0.20083791,-0.22249153,-1.3223857,0.8523052,-0.8562167,-1.9469585,1.97656,-0.31245664,-4.3258023,-3.418442,-1.7873995,-0.9364952,-1.9330612,5.081788,2.652115,2.1085908,1.1114247,-1.0756997,2.4548156,0.7835524,-2.012026,0.106921434,-2.3360043,-0.33682457,1.6773657,-1.7915161,0.48073363,0.9772156,-1.3628247,1.1210169,-1.4755166,3.278833,-0.7426726,0.4483584,1.519284,2.7496696,1.7021624,-0.82417214,-2.5982003,1.1053513,3.3793347,-4.1148868,1.0482781,-3.3393276,-0.36119413,-1.1311492,-3.2075715,1.6798705,3.076679,1.0171361,0.44309253,-0.29236582,0.8202368,-0.7111395,-0.27144235,-2.0413249,0.73877966,1.0353316,0.7348876,-5.4837604,0.02067754,0.077217825,-2.3319056,1.8601094,0.11054882,-1.0046167,-0.6428987,0.64874476,-0.3642033,-2.6382525,2.9362125,-1.0509248,3.336803,-1.901324,2.4629931,-0.038300563,-1.0679556,-0.08197591,-4.785732,-2.091706,2.1460197,1.0781498,2.9632716,-0.051122475,0.99364597,1.8591671,1.0945069,2.9377398,4.2504625,0.53059375,0.34155253,-2.6076567,0.74557424,0.70943755,1.2523192
1.955549,-2.0614123,-2.1354535,-1.2915621,1.0985655,0.24305832,-0.23340169,-1.4938462,0.98904425,-0.99560153,-2.1924415,2.2493777,-0.33001214,-4.8970666,-3.8431296,-2.0141509,-1.0743859,-2.2373412,5.7373595,2.990132,2.3925648,1.2332708,-1.2400826,2.7594075,0.86572224,-2.2691815,0.10331297,-2.6219144,-0.37819362,1.8814663,-1.9957558,0.55647457,1.0836397,-1.5745159,1.2783077,-1.665325,3.710732,-0.8584152,0.49268058,1.7171241,3.124365,1.9063194,-0.91353303,-2.9129474,1.2116156,3.8309152,-4.6345673,1.1898158,-3.7747252,-0.411366,-1.3037136,-3.6272686,1.879168,3.4859927,1.1801865,0.5310629,-0.3227504,0.9232067,-0.7727018,-0.33240393,-2.3135796,0.8033617,1.2184777,0.78404945,-6.2120414,-0.009314146,0.087690346,-2.6528065,2.1046019,0.092316374,-1.1359761,-0.73399216,0.74776137,-0.39478192,-3.0222948,3.3329008,-1.1700687,3.7743497,-2.1014943,2.8013108,-0.021009581,-1.2124261,-0.10499413,-5.3737006,-2.3626616,2.433791,1.2348107,3.3353858,-0.089390635,1.1130449,2.0943959,1.2471734,3.34397,4.8096666,0.6180914,0.37559333,-2.9417946,0.8797559,0.81882524,1.4108704
1.696716,-1.8385724,-1.8556662,-1.185049,1.0056686,0.1524896,-0.17791975,-1.357346,0.8499712,-0.78614163,-1.9774872,1.9300269,-0.29717287,-4.2719035,-3.4604204,-1.6942343,-0.9103988,-1.9577799,4.982906,2.6242485,2.0705667,1.1942546,-1.0498168,2.3589256,0.66753167,-1.9548545,0.124713674,-2.2971702,-0.28782538,1.6591756,-1.8277248,0.47754076,0.9064404,-1.2838705,1.1051601,-1.518505,3.3313317,-0.60816187,0.37001386,1.4540612,2.7014196,1.6623585,-0.8405393,-2.5019765,1.1231054,3.3827431,-4.0968294,0.9078643,-3.284129,-0.2817739,-1.0687102,-3.1352472,1.6526637,3.1156242,1.0106931,0.3967574,-0.22054449,0.8632248,-0.73551327,-0.24809259,-2.0111616,0.7490152,0.9861458,0.6924312,-5.391474,0.12533489,0.11369346,-2.319122,1.728818,0.11625388,-1.0591486,-0.65815437,0.7139664,-0.42734426,-2.6598582,2.8331747,-1.0794964,3.311565,-1.8101926,2.3899827,-0.03375095,-0.98727643,-0.030277338,-4.747111,-1.9853463,2.0567172,1.0288881,2.9122548,0.030275652,0.93839353,1.7088066,1.0367,2.9649665,4.1817856,0.5347056,0.32605022,-2.578856,0.65848655,0.67730665,1.258745
1.8600823,-2.071095,-1.9477121,-1.2445269,1.0079248,0.105132945,-0.041720185,-1.3425504,0.90681964,-0.7718628,-2.3071747,2.1086612,-0.46110588,-4.6964393,-3.8265312,-1.847403,-0.98078483,-2.10306,5.301501,2.827417,2.1427834,1.3257227,-1.0645579,2.5584626,0.5403998,-2.1535077,0.17389464,-2.440845,-0.24821854,1.7821195,-1.9760715,0.52633065,0.99564505,-1.3740551,1.1632102,-1.7652485,3.6182756,-0.6380034,0.36204246,1.5544838,2.8163424,1.8233116,-0.954636,-2.6152227,1.2420177,3.761688,-4.459343,0.9000185,-3.5430095,-0.20378399,-1.0009941,-3.4178848,1.720042,3.4068108,1.0929465,0.36804032,-0.26544946,0.9827887,-0.7575671,-0.3754526,-2.1085956,0.84890544,1.1103702,0.655754,-5.88199,0.22605869,0.09128722,-2.562479,1.7925148,0.18031603,-1.3392487,-0.7518281,0.8503943,-0.52212054,-2.9136553,2.9463713,-1.1197472,3.508508,-1.8586489,2.641944,-0.02461277,-0.9876804,0.096334234,-5.1886654,-2.1022289,2.1114817,1.1625301,3.0830688,-0.03360107,1.0369256,1.816046,1.1014806,3.348775,4.518602,0.67322856,0.3665267,-2.8017414,0.70983315,0.63609594,1.4546613
1.4283936,-1.5521123,-1.521704,-0.9867906,0.83017,0.09976136,-0.1123829,-1.1128917,0.6888732,-0.68463415,-1.7010957,1.6258827,-0.28999412,-3.5775812,-2.9031167,-1.4545747,-0.75451636,-1.6446868,4.155254,2.1783354,1.7251192,0.99153054,-0.83713436,1.9820824,0.53532577,-1.645389,0.103008606,-1.9253237,-0.25051036,1.3771697,-1.5289218,0.41358066,0.76696604,-1.080667,0.9142345,-1.285393,2.7796192,-0.5076817,0.32474792,1.2381127,2.2567842,1.4072881,-0.7165761,-2.1041577,0.9355653,2.8560119,-3.4313242,0.75150114,-2.7686155,-0.21995655,-0.88165593,-2.6278229,1.3651963,2.6107814,0.8533923,0.35385647,-0.18860309,0.7307406,-0.601437,-0.21665749,-1.6782714,0.6229514,0.8415989,0.56794465,-4.521359,0.092188604,0.07463921,-1.9704152,1.4140178,0.10704768,-0.9084193,-0.54300916,0.58121884,-0.36628667,-2.215314,2.356054,-0.8880329,2.7454665,-1.5126995,2.014655,-0.0065378835,-0.833066,-0.0055294707,-4.0007243,-1.6793375,1.7193465,0.88389987,2.4545677,-0.021542994,0.81072515,1.437679,0.8917863,2.497475,3.524017,0.45586345,0.26868314,-2.1711268,0.56250364,0.55621743,1.0636971
1.5200816,-1.6786907,-1.6236647,-1.061681,0.91419417,0.0934262,-0.008597893,-1.1797471,0.7589865,-0.67797804,-1.8605781,1.7025758,-0.3276473,-3.9144497,-3.1619625,-1.4831449,-0.8122896,-1.770264,4.464418,2.3688393,1.8270408,1.1203859,-0.8926563,2.0898638,0.48012593,-1.773564,0.1261576,-2.0303493,-0.22794126,1.4625885,-1.6610204,0.42865404,0.84818554,-1.1446968,0.9662716,-1.4593601,3.0133,-0.4734744,0.2957103,1.3289483,2.3851955,1.4664731,-0.8614425,-2.2239096,1.0121684,3.1255932,-3.775154,0.76862305,-2.9443092,-0.20551217,-0.8726505,-2.8200042,1.4234452,2.8637662,0.8870813,0.34686372,-0.22157592,0.82452744,-0.6680998,-0.2865181,-1.757872,0.6880858,0.8625628,0.5597019,-4.867598,0.12888514,0.031204645,-2.1150146,1.507192,0.14234413,-1.0582526,-0.642452,0.70512563,-0.38775092,-2.4442441,2.50874,-0.9828153,2.9691038,-1.5549383,2.2006063,-0.03819817,-0.8408964,0.0021225028,-4.2795386,-1.751052,1.8130668,0.9346672,2.6316257,-0.0018461468,0.80578023,1.5464523,0.98085225,2.7372718,3.7797537,0.4670159,0.32568568,-2.3333802,0.5333645,0.5713548,1.1984426
1.6604215,-1.8427838,-1.7790102,-1.1249118,0.97080225,0.13082728,-0.15318942,-1.3400021,0.82735914,-0.770569,-2.0090578,1.9239151,-0.34868905,-4.214386,-3.4506402,-1.6555763,-0.87920076,-1.9503192,4.860385,2.5917766,1.9843018,1.1416105,-1.0064154,2.3371272,0.5962412,-1.997937,0.13952969,-2.2554858,-0.29217383,1.6573973,-1.7798928,0.4773971,0.9507172,-1.2906201,1.0717568,-1.544957,3.271099,-0.6278937,0.35031983,1.498163,2.648618,1.6588062,-0.8648574,-2.495545,1.1271431,3.352101,-4.039255,0.9092759,-3.2592545,-0.28463683,-1.0380208,-3.0795908,1.6055039,3.071905,1.0197552,0.37232333,-0.25694233,0.80453235,-0.69284534,-0.3198705,-1.9969802,0.7667695,1.0136501,0.607027,-5.3158383,0.10814386,0.07127891,-2.310221,1.692891,0.08957984,-1.1116369,-0.65015846,0.6773452,-0.4051204,-2.6376753,2.7658231,-1.0578306,3.246393,-1.7656223,2.4298902,0.016033903,-0.9709235,0.00016773911,-4.6830654,-1.9656297,2.0342062,1.0910918,2.8723226,-0.044279862,0.9250534,1.6590925,1.0531826,2.918889,4.1122284,0.5581711,0.31860977,-2.5700011,0.6689369,0.6600215,1.2544059
2.0141678,-2.0931668,-2.1473186,-1.3919201,1.1411383,0.23630744,-0.23058589,-1.4855667,0.9794268,-0.9488461,-2.2656271,2.2703745,-0.35084045,-4.986035,-3.904347,-2.0657382,-1.1352117,-2.2072809,5.826286,3.0197017,2.4097962,1.2396151,-1.2247859,2.7655175,0.89408654,-2.2736502,0.08473513,-2.6543753,-0.34281263,1.912444,-2.0400772,0.5421075,1.0705082,-1.6182942,1.2365593,-1.712524,3.7891378,-0.84358275,0.5197041,1.7457585,3.1615508,1.9310224,-0.9518118,-2.8970685,1.2269295,3.8885663,-4.6570215,1.2341905,-3.8482344,-0.4177491,-1.2918888,-3.6812825,1.9105147,3.575845,1.1791282,0.5393929,-0.32231528,0.97613573,-0.7677318,-0.3191132,-2.2702663,0.83073026,1.220325,0.79782903,-6.310891,0.022099348,0.11152113,-2.6730075,2.0939982,0.09626246,-1.2398779,-0.75817174,0.76665664,-0.47701553,-3.042484,3.3451471,-1.1377448,3.8077526,-2.0995488,2.848737,-0.0341259,-1.2090234,-0.05284326,-5.5004873,-2.3725486,2.4029045,1.2128178,3.3473165,-0.10860832,1.1681124,2.092777,1.2485665,3.4383914,4.8608036,0.6414675,0.3757938,-2.9475381,0.872084,0.8226539,1.429197
1.6114371,-1.7861882,-1.7306299,-1.1474134,0.9522812,0.044802167,-0.050500713,-1.2632884,0.80762225,-0.73320276,-2.0250869,1.8058803,-0.3477508,-4.132232,-3.3898344,-1.5599761,-0.86949766,-1.8784548,4.6944017,2.5025828,1.9458998,1.2131467,-0.93726504,2.2481518,0.5176958,-1.9029304,0.1730108,-2.2185628,-0.20067506,1.5767411,-1.7830575,0.4536372,0.8724361,-1.2287716,0.99236405,-1.6087071,3.2171736,-0.48292527,0.3499675,1.439189,2.5722096,1.637961,-0.90933484,-2.3847091,1.1074886,3.262421,-3.9573371,0.8054023,-3.169893,-0.19501022,-0.97210634,-3.0303762,1.520716,3.0705605,0.95514154,0.3899943,-0.18994844,0.9136851,-0.67545277,-0.310699,-1.9044094,0.7425671,0.93722814,0.6214525,-5.1794767,0.14945903,0.06833788,-2.2698085,1.5643022,0.18962146,-1.1438398,-0.6695947,0.753868,-0.46579447,-2.5634909,2.6346424,-1.0406712,3.1736863,-1.6546434,2.3193793,-0.0013711276,-0.91009545,0.029649489,-4.638764,-1.8937213,1.9052199,1.0526627,2.724527,-0.050473962,0.9216338,1.6592727,1.0290405,2.8971603,4.053403,0.47842097,0.32121053,-2.498448,0.58397675,0.59708166,1.2638183
